global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
957.9993967752972	0.4693291499036149	0.2202698509492499	917762.8442218334	1158.379801312615	-0.8585612577551274	1341843.7640890533	0.7371274333180663	983.8216291552068	-1.4081808041006525	967904.9979936052	1.9829731770375605	1022.1673928383376	923.2782362354008	1.126647	15.724659	0.060321857966717	0.0284279807636718	0.0196566719	0.0942317554	0.0316126194	0.0300285906	-0.0734242032	-0.0627819058	-0.0129286833	0.0169012438	-0.0865304796	0.0387464909	-0.0348336557	0.1211717381	-0.0129646282	-0.0196272759	0.0675740884	-0.1196155517	0.0996243104	0.0901728357	0.060788125	-0.0303194776	-0.0221761189	-0.0651816769	0.0718069943	0.1466382696	-0.0618084353	0.2384800486	0.096948978	-0.0078401518	-0.0780460137	0.0345301917	0.0859404702	0.0577165599	0.0537676408	0.0029095973	-0.0448013342	0.1130942433	-0.0283936578	-0.0661449306	0.0187977073	0.1539322533	-0.0641650165	0.1522043979	0.0626760672	-0.0282402942	0.1143759856	-0.1196889259	-0.0735540798	0.1362766126	0.0319730841	-0.0182396742	0.0643119184	-0.0535985119	-0.0461367702	-0.0819144334	-0.0489034597	-0.0858041244	0.0748930769	-0.0232422258	-0.0707942837	-0.1062578495	0.0390154857	-0.122198316	0.1533253727	-0.0209213254	0.0579808305	-0.0622051186	0.0060561837	0.0911836036	0.0296445819	0.1026936126	0.0092000416	-0.0715089759	0.0233474363	0.0369681116	-0.0542872181	0.0122137649	0.0894122498	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.0	0.0040487813407139	0.0007719382125515	5.958886039972049e-07	1.6392630344913048e-05	-0.0111959716917908	-0.0086549782267582	7.49086481056585e-05	0.0001253497821233	-0.1201997374975292	0.0246275854249233	0.0144479768944749	0.0006065179638618	5.029876799717876e-05	0.0002414052289295	5.8276484554542327e-08	2.5299660620340147e-09	0.0008730116757214	9.903791320089994e-05	7.621493859458869e-07	9.808508251188993e-09	0.0004609781183497	0.0001849039799192	3.4189481789959934e-08	2.1250082559723002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.8574347552365	-6.14196202006076	37.723697455868844	906032.5760988191	1161.1295350916246	2.7497337790096026	1348221.797262092	7.56103585542643	981.105913130394	-2.715716024812764	962568.8127794242	7.37511352742484	1019.3635508059956	906.3142818516824	1.280556	17.872761	0.3100685816732388	0.2526495787368469	0.0541663898	0.0123009581	0.1027452076	0.0047172162	0.0284929848	-0.06917064	0.2036332258	0.2948554632	-0.0528587588	-0.0451868786	0.0680534403	-0.2304183033	-0.0144471788	0.1595649498	-0.0476605264	0.0242869602	0.1042870858	0.0724384168	0.0329285334	0.0619558772	-0.0634662929	0.3044175029	0.0466853003	0.0638259226	-0.0613086629	0.1135890027	0.0474786517	0.0034556004	-0.034070182	-0.1416519632	-0.0479347076	0.1693000932	-0.0167369843	-0.0228570147	0.0508993212	-0.1791901753	0.0240175829	0.1278256635	0.1999813268	-0.0455808021	0.1033726319	0.1584948943	0.0272177071	-0.1504145294	-0.0961309595	-0.0233163433	0.177662754	0.2041350272	-0.1319006114	-0.0333753707	0.0384840136	-0.1312506688	-0.0412713508	0.0212213159	0.0162157894	-0.1793839018	-0.1616648716	-0.0011832607	-0.0817691534	0.0196980949	-0.1937547253	0.0671599362	0.1563882358	0.0067703739	-0.0187140093	-0.1661514203	-0.0715822268	0.0323100639	-0.0935006373	-0.3448613408	0.0473564644	0.185015481	0.1629965813	-0.0632834105	-0.1964757927	0.0725148506	0.1861107794	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.0	0.0069350558289471	0.0028862744882332	8.33058042142582e-06	4.809499935061315e-05	0.0227638114172492	0.03395978310904	0.001153266868813	0.00051819111024	0.1299419202993732	0.2501416577969024	0.0168849026510886	0.0625708489653826	5.091757315584341e-05	6.188051586646483e-07	3.829198243899806e-13	2.592599256080665e-09	0.0005970069436067	-0.0002760047321146	3.564172907146135e-07	7.61786121497073e-08	0.0002759843300418	-0.0001849937883079	3.422270171250812e-08	7.616735042862119e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.417992366627	4.56055761139055	20.79868572681228	914735.3761226094	1150.857916618796	-10.27161847282855	1324473.9442441557	105.50614605135272	984.2899347748128	3.184021644418749	968826.6756990053	10.137993832127076	1019.752148858432	889.9626465502719	1.46544	20.453196	0.1326772302734615	0.0694801952190921	0.1280166892	-0.0344995857	0.093425166	0.1203832924	0.1003418076	0.0103941513	0.1328501705	-0.26108637	0.185891161	-0.1266362289	-0.1772635038	0.0177752493	-0.2482336558	-0.2036046149	0.1105014685	0.060684768	-0.1096953744	0.0784042115	-0.0640418431	-0.0805027493	0.0295946921	0.1117998879	0.0826505705	-0.1456149903	0.0664743625	-0.192099944	-0.1961340626	0.2566772631	0.0268736917	-0.0042593474	0.0243298987	-0.0426374955	-0.2057943564	-0.1732675559	0.0651173719	-0.0327005593	0.1214191847	-0.2838638201	-0.1400646355	-0.0057885726	0.0293393197	-0.070103872	0.0254793238	-0.0643508581	0.1189368721	0.1122256548	0.2388942243	-0.1310326583	-0.0663917108	-0.1221944084	0.0590089805	0.2506838097	0.0917086961	0.0652133632	0.0054140075	-0.1654190042	-0.1437970713	-0.0001483944	-0.2255244372	-0.0236081264	-0.0835397999	-0.0682125495	0.0004998698	0.0410270261	-0.0547756229	-0.1021255439	-0.1736504175	-0.1210916407	0.0699637419	-0.0502696693	0.2804747241	0.1774296212	0.0029966922	-0.0911377364	0.1460573285	-0.0562761308	-0.0820041702	-0.1160496357	0.078126003	-0.0238214243	-0.0354778738	0.0	0.0234550251462621	0.016519969317315	0.000272909386245	0.0005501382046117	-0.0237765507762901	-0.0465403621935393	0.0021660053131058	0.0005653243668175	0.1148893393131231	-0.0150525809862501	0.0131995602878059	0.0002265801943476	-0.0008490562631825	-0.0008999738363383	8.099529060935555e-07	7.208965380494308e-07	0.0004063825927713	-0.0001906243508354	1.6514681170752426e-07	3.6337643131417684e-08	0.0002766724983952	6.881683534000049e-07	4.73575682621274e-13	7.654767136824195e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.6132687761166	4.195276409489566	17.600344152019662	922777.8521487355	1159.8877459357766	9.029829316980567	1345339.5831719767	81.53781749380174	985.3373162091592	1.0473814343464485	970889.6267142686	1.0970078690136231	1022.6668671515296	928.2351903055084	1.641836	22.915165	0.3161533912899855	0.2441460912105428	-0.0167075893	-0.1590835822	0.073245563	0.0663753382	0.1131222206	0.1362190942	-0.1296328124	0.045598269	-0.1446397717	0.032101318	-0.145739088	0.1054806745	-0.037383093	-0.1432926648	0.0354844632	-0.1123072453	-0.0277094217	0.0303276175	0.2092757934	-0.0825066487	-0.1444731857	0.0440539486	0.0464250665	0.1429619138	-0.1576199631	-0.0484012352	-0.0079399461	0.0947650562	0.0564798684	0.0503964011	0.0069923274	0.0434756148	-0.01051477	-0.0824738371	0.0779315993	0.1901589096	-0.0100489549	-0.0030856651	-0.1556646769	0.1613646363	0.0229421385	0.0395203542	0.1151235367	0.0313438311	-0.1085532886	-0.1510123257	0.0610889532	0.0121167296	-0.0600542783	0.0365675999	0.2050474408	0.226764929	-0.0212189935	-0.0737734392	-0.0439310185	-0.1010023392	0.033840216	0.1515831886	-0.07702188	-0.0918936338	0.0742465763	0.0353696272	0.0957025332	0.1364217039	0.1669248028	-0.0029508253	0.0034171507	0.1243015451	-0.0569953762	0.1239690382	0.1840157334	-0.09116363	0.1014241159	-0.0003979695	-0.1676943272	0.0001802986	-0.072960258	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	0.0058465093459432	-0.0176085158003189	0.00031005982869	3.418167153220119e-05	-0.0106034579451801	0.01317309283111	0.000173530374737	0.0001124333203952	-0.1100400356007185	-0.2249293749138416	0.0121088094350073	0.0505932236991315	0.0001664379810474	0.0010154942442299	1.0312285600640558e-06	2.770160153513468e-08	0.0005490186922816	0.0001426360995102	3.0142152447459815e-07	2.03450568835122e-08	0.0002259546872411	-5.071781115410001e-05	2.572296368262951e-09	5.105552068622332e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
957.9461198457172	-2.667148930399321	7.113683416930243	917660.7685274652	1161.630388327206	1.7426423914293991	1349385.1590852153	3.0368025044067752	983.6671729775228	-1.6701432316364162	967601.1071935918	2.789378414180932	1022.0244378196531	933.3430182151282	1.28906	17.991453	0.0674005908371595	0.0281699220044053	-0.1587520633	-0.0580346514	0.1026599989	-0.1421718698	0.015431963	0.0832956648	0.036125007	0.0716308394	-0.1504004854	0.0373503966	0.0676101778	0.0377019221	0.1556586793	0.0545230614	-0.1059410732	-0.116109436	-0.0379983994	0.0979145276	0.0953537368	-0.1178772516	-0.0888663829	0.0702644833	0.0819617583	0.0711682181	0.0604059594	-0.0567432541	0.0156140389	-0.0423503309	-0.0247194445	0.014860038	0.1188947706	-0.0480158067	0.0717961571	0.1456634267	0.1186474632	0.0707586664	-0.0359975959	0.1472124295	-0.0178191457	-0.0728627457	0.0950476058	0.1399464695	0.093727593	-0.0040049349	0.0452177641	-0.1116104745	0.0887119868	0.0497785815	0.038409251	0.0677378353	0.060286157	0.0786252301	-0.1259509923	-0.1370142447	0.0304337187	-0.0536362663	-0.044958938	0.1386924818	0.0471668182	-0.1575665631	-0.0545140507	0.0367854862	0.1064608916	0.0741918897	0.0876658648	-0.057571957	0.1269793184	0.1821911897	-0.0455965575	0.172703214	0.0869029214	0.0713020094	0.0831745605	0.0960290307	-0.092844436	-0.0974388265	0.0690438841	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0	0.0158025189607258	0.0099560096147825	9.912212744964352e-05	0.000249719605504	-0.0208122693363321	-0.010208811391152	0.0001042198300201	0.000433150554928	-0.0936883185657535	0.0163517170349649	0.0087775010356781	0.0002673786499915	0.0005359223060004	0.000369484324953	1.3651866638597413e-07	2.872127180687864e-07	0.0007720540016504	0.0002230353093688	5.960673814643958e-07	4.9744749225236333e-08	0.0002007932656377	-2.5161421603400004e-05	6.330971371040444e-10	4.031793552545195e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.1071485252731	-2.8389713204441023	8.05975815830413	912229.665164078	1155.778502699908	-5.851885627298088	1335823.9473032411	34.24456539497794	981.9958277515648	-1.6713452259580208	964315.8057214807	2.793394864332668	1020.2161416877898	924.8412000981951	1.548135	21.607378	0.2325446474253255	0.1452719855493302	-0.0516675872	0.1028186471	0.2198996329	0.0560357448	-0.1109254276	-0.0130867901	0.1222744909	-0.1476962048	-0.2057685552	-0.0505807623	0.2706502611	0.1444054597	-0.1048835761	0.2458541841	-0.2161883552	0.0646133745	0.0117891389	0.0552475973	-0.0395144325	-0.1619785798	0.0200602748	0.0342450355	-0.0150893341	0.1026063216	0.040961083	0.0318311921	-0.1096850518	0.0651287811	0.1933687342	0.0792708598	-0.0724968875	-0.0314909348	-0.0285498136	0.1865546985	-0.1293197467	0.0671588397	0.2617784609	0.0958060396	0.1988667946	-0.1207539183	0.046307418	0.1944053136	-0.0081448978	0.0545781433	0.119593816	-0.0366365945	0.0436526925	0.0245479691	0.1315863857	0.1239910868	0.0742460799	0.1030809491	0.0643052197	-0.2251269612	-0.1498435642	0.0340906542	-0.1457049647	0.0176384001	0.0427986512	0.0871348207	-0.2001384173	-0.1847581933	0.1546434364	0.0573975424	0.2241056382	0.1144930369	0.1654576748	0.1367333683	-0.178327621	-0.071875297	-0.1254190695	0.1944802467	-0.0863405257	0.1378942043	0.1911076161	-0.1013672078	-0.0238139541	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	-0.0031392072041995	-0.0189417261649252	0.000358788990107	9.85462187089804e-06	0.0117772497559371	0.0325895190922692	0.0010620767546653	0.0001387036118137	-0.1541442006246995	-0.0604558820589459	0.0237604345862276	0.0036549136755251	0.0026649292666869	0.0021290069606865	4.5326706386515685e-06	7.101847996444378e-06	0.0005638667073211	-0.0002081872943292	3.1794566362513906e-07	4.3341949520154574e-08	0.0002747494128056	7.395614716790001e-05	5.469511703920085e-09	7.5487239837022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
957.0499676515312	1.9428191262580867	3.7745461573542354	915944.640581797	1156.577773509306	0.7992708093981946	1337672.1461757438	0.6388338267560452	983.2725688372832	1.2767410857184132	966824.9446278698	1.6300677999614324	1020.8304545084636	927.4148118793393	1.216513	16.978912	0.2162671341544731	0.1074713738885973	-0.0705426793	0.1200030291	0.1774833998	0.0201181125	-0.0219954919	-0.0120767948	0.1280504089	-0.1627539446	-0.284116921	-0.0538196186	0.1119502055	0.1821064564	0.0348935849	-0.0057768787	0.0533586966	-0.0535435592	-0.1235267131	-0.0358362284	-0.0641522909	0.0171636787	-0.1254884841	0.15376307	0.0347783919	-0.0521565657	0.0247278327	0.1355245012	-0.1245795879	0.1153571185	0.1551048345	-0.032403241	0.143524482	0.0255091158	-0.0437189909	0.2050452792	0.0402656826	0.0498836728	0.1173264148	-0.1205729542	-0.0816839943	-0.0966368939	0.1336841279	0.0355834719	-0.0721617053	0.0427280839	-0.0654818272	0.005526275	0.058664548	0.3210829202	0.0174717384	-0.15447185	-0.1169501258	0.1214153562	0.0681988244	-0.2022912287	-0.051474586	0.1031667842	-0.1466866843	-0.0336033876	0.1155524578	-0.023484586	-0.285413518	0.0051177327	0.0543947585	0.1561636369	0.1855278707	0.1110696184	-0.0714007746	-0.1400885018	0.0443615197	-0.0575361551	-0.1744797417	-0.1515590193	-0.1645050759	-0.1717718904	0.0335453613	-0.0643933746	0.0711199093	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	-0.0022071824467531	0.0009320247574463	8.686701484930206e-07	4.871654353255001e-06	-0.0408480688970769	-0.052625318653014	0.0027694241633312	0.0016685647326203	-0.0762632535620468	0.0778809470626527	0.005816083843869	0.0060654419153757	0.0041179017305784	0.0014529724638915	2.1111289808269368e-06	1.6957114662700582e-05	0.000805565462425	0.0002416987551039	6.489357142520042e-07	5.8418288218775044e-08	0.0002728437581738	-1.9056546318000104e-06	3.631519575700833e-12	7.444371637440306e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.03423467593	-0.0157329756012813	0.0002475265212705	915914.526341743	1158.9765120562386	2.398738546932464	1343226.5554980445	5.753946616539666	983.132501952384	-0.1400668848991699	966549.5163951544	0.0196187322453573	1021.4703965142228	926.9863415972512	1.331108	18.578323	0.3745300138388822	0.2241399605719477	0.003465509	0.0994425081	-0.0320842478	-0.0074032268	-0.0862061026	-0.0398631795	0.0169555128	-0.0375339725	0.0772259819	0.0211864008	0.0942092888	-0.0160036538	-0.083274135	0.0012935651	0.1229317576	0.0733976014	-0.0146333427	-0.0033364593	0.0681410906	0.1959226663	-0.1934955928	0.0370819097	-0.0569350021	0.0107552364	-0.0167400791	0.1966675276	-0.0452775809	0.0749184404	-0.1101255768	0.0317492694	-0.0516245511	-0.029163555	0.0446717982	0.0061753271	-0.0927011928	-0.1285175579	0.0498144594	-0.0843818958	0.033439319	0.0629430088	0.0237373049	-0.076972478	-0.0107302363	-0.0762995285	-0.2102279414	-0.1124364941	-0.0552538165	0.1398158439	0.1051608397	-0.1335672169	0.0045025655	-0.0649719819	-0.0215280512	0.0605516506	-0.0242754513	0.0301109783	-0.0130835777	-0.0638936691	0.0910391457	0.0734389409	-0.1918724108	0.0109789658	-0.0404428215	-0.0968774556	0.0102342075	0.0746712787	-0.1108921147	0.0255037864	-0.0808972719	-0.098838434	0.0849439107	-0.0885759569	-0.1956912824	0.0981616833	-0.0964707044	-0.0005387031	0.0271838747	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	0.043983130639603	0.0461903130863561	0.0021335450230155	0.0019345157808603	-0.0542483810337159	-0.013400312136639	0.0001795683653593	0.0029428868447792	0.0414836071466453	0.1177468607086921	0.0017208896618972	0.0138643232067521	0.0011893978441596	-0.0029285038864188	8.576135012770018e-06	1.4146672316915044e-06	0.0016710749310464	0.0008655094686213	2.7924914251717305e-06	7.49106640273298e-07	0.0001230065550701	-0.0001498372031036	2.2451187433939443e-08	1.5130612590213547e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.0840242932765	-0.9502103826534948	0.9028997713025012	914096.6615088264	1153.0231170654297	-5.953394990808874	1329462.3084872796	35.442911916588194	982.8337681123448	-0.2987338400391763	965962.2157419104	0.0892419071845522	1020.2254748688224	916.100131300269	1.046724	14.60917	0.116024246284582	0.0685974964011251	0.0662602009	0.0711726876	-0.0831431167	0.0661032836	-0.0389566502	0.0200196656	0.1265411551	-0.0906987549	0.2016172319	-0.0569343169	0.1408412617	-0.1378683773	-0.1625606771	-0.0125773763	-0.0474186262	0.1540876237	-0.0531760999	-0.1293178982	-0.0463143283	0.0285241896	-0.099768374	-0.0101544079	0.0817648194	-0.0505798917	-0.236218369	0.0825273691	0.1097235129	0.1136455379	-0.172362879	-0.0184635153	0.0903422553	0.0217249769	-0.0849297482	-0.0548199407	-0.1394537951	-0.2069070089	0.1314742163	0.0321687015	0.059465034	-0.0362707622	0.0519015003	-0.1211506167	-0.153088252	0.0014526463	0.0152286352	-0.1956067591	-0.0545441529	0.0365909681	-0.1083510325	-0.0896438557	0.2085945943	-0.096074943	0.0567067424	0.0763358054	0.0349818347	0.0399697122	-0.0392531448	-0.160644231	-0.0029073244	0.2064923499	-0.1782324427	-0.0404685427	-0.085323015	0.0557521744	-0.0848283659	-0.0135466291	-0.2356453962	0.0431224139	0.0385181545	0.136847217	-0.0133624418	-0.0603149826	-0.0034725859	0.1086654082	-0.0332139235	0.1167215933	0.1023185525	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	-0.0036969104445745	-0.0476800410841775	0.0022733863177888	1.3667146835204026e-05	-0.0542861393529818	-3.775831926589729e-05	1.4256906737854303e-09	0.0029469849258513	0.0894337273771839	0.0479501202305386	0.0079983915925764	0.0022992140301231	0.0011672404210922	-2.21574230674002e-05	4.909513969877586e-10	1.3624502006314962e-06	0.0019051623549575	0.0002340874239111	3.629643598747207e-06	5.4796922033335054e-08	0.0002738882411036	0.0001508816860334	2.2765283180311665e-08	7.501476861482371e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.1915636103384	4.107539317061992	16.871879241210095	921967.8388284666	1157.4931283389822	4.470011273552473	1339790.3421519634	19.9810007856862	984.9346260684392	2.100857956094387	970096.2176285762	4.413604151685086	1021.4554408600588	923.0156097265672	1.111313	15.510633	0.1025776853439182	0.0571964437496962	0.1408733715	-0.0137958799	-0.07777141	0.0919938751	0.0636348109	-0.0296536269	-0.0123003781	-0.0433892781	0.1329388736	0.0341888028	-0.0384707658	-0.0521467869	-0.0857203981	-0.1083052913	-0.0298897987	0.1315566468	-0.1183320441	0.0272176713	0.0921282248	0.0024923292	0.0823918971	0.0300800038	0.0736408362	-0.0203066898	-0.0689585252	-0.0828700204	0.1427519103	-0.0970333971	-0.0814546229	-0.0394441486	-0.0835950447	0.0383664793	-0.0330607021	-0.1498986576	0.0024828834	-0.0490311972	0.0683828112	-0.0122863675	-0.0527811754	0.0563845956	0.1573209135	-0.1054691549	0.046709932	-0.0074728495	0.043639493	0.0301301364	0.0073555176	-0.0156959185	-0.0072862579	0.0081440534	0.0820861931	-0.2031114698	0.1447528919	0.0903481516	-0.0174524424	0.0972881842	0.0050358291	-0.056158772	-0.0743048778	0.0818115638	-0.1413977946	0.0906629869	-0.0424603522	0.0672393306	-0.0496019459	0.0161748289	0.0088343702	0.0444152285	0.0128343647	0.0502451994	0.210464523	-0.1024649305	-0.0177270432	0.0562813823	0.1766018513	0.013979056	-0.0506722552	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	0.032692768717041	0.0363896791616155	0.0013242087494853	0.0010688171263859	-0.05196981917355	0.0023163201794317	5.365339173642964e-06	0.0027008621049314	0.0476748052400779	-0.041758922137106	0.0022728870546793	0.0017438075780528	0.0011593985395414	-7.841881550799991e-06	6.149510625677727e-11	1.344204973490731e-06	0.0016185749266079	-0.0002865874283495	2.619784793043769e-06	8.21323540880371e-08	0.0001260622736887	-0.0001478259674148	2.185251664215107e-08	1.5891696847564712e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.430759460754	0.2391958504155127	0.0572146548560003	922427.2437183608	1162.384401029699	4.8912726907167325	1351137.495757172	23.924548534951303	984.5989945777812	-0.3356314906579882	969435.1801235776	0.1126484975213032	1022.6042622055006	930.1629294397276	1.145152	15.982928	0.1391522248024833	0.0617236437723969	0.0196600051	-0.1518658499	-0.0593186027	0.0558624928	0.1261527505	0.0311715496	-0.1040494554	0.0882321833	0.003393946	0.066024304	-0.096833332	-0.0279379048	0.1611286001	0.0199108428	-0.1254277941	0.0269138826	-0.0173856951	0.0334277049	0.0989839604	-0.076031019	-0.0516323424	-0.0173832532	-0.1345518509	0.0387518467	-0.0267005573	-0.0763664856	0.0910467606	0.0862993475	0.0672176731	0.0168677923	0.0458005623	-0.094333528	0.049525687	-0.0910279983	0.031210882	0.1047879314	-0.1091614676	0.1889756306	0.0028342125	-0.0316526853	0.0264311662	-0.0269765918	0.0559553958	0.084105184	-0.0666396946	-0.1233608536	0.0684026387	-0.0447736291	0.060879164	0.0458329464	0.0843494847	0.1066743914	0.0617476723	0.0369548357	0.0637835144	0.1461567689	0.0480978958	0.0445201638	-0.0124567556	0.0809606901	0.0013488336	0.1441451739	0.0048664053	0.2041609935	-0.0334532858	0.0562356838	-0.1131327004	0.1915676806	-0.036067664	0.0534855492	-0.0203365322	-0.115038152	0.0502366313	0.0381931658	0.0020624684	0.0366681433	-0.0329900623	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	-0.0073085208622813	-0.0400012895793223	0.0016001031680087	5.3414477194401e-05	-0.0680537986853551	-0.0160839795118051	0.0002586943969361	0.0046313195155068	0.008473901259407	-0.0392009039806709	7.180700255417954e-05	0.0015367108729017	0.0008267240623233	-0.000332674477218	1.1067230779233609e-07	6.834726752243396e-07	0.0020146160034932	0.0003960410768852	4.058677641530913e-06	1.5684853458046809e-07	0.000274667754199	0.0001486054805102	2.2083588837697147e-08	7.544237519672228e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.1978847904657	-2.232874670288311	4.985729293215133	918143.1864169224	1166.371344353171	3.9869433234721328	1360422.1129282236	15.895717064579015	982.9774126391492	-1.6215819386320618	966244.5937587562	2.629527983697716	1021.461916868714	931.3529643902624	1.135643	15.850218	0.1504150232491832	0.0835377025624761	-0.1206921674	-0.0523303487	-0.0832011721	-0.163245132	0.0084165461	0.0221884389	0.0057296628	0.1698584451	0.0679026979	0.0699454427	0.042569945	-0.0610907467	0.0704813231	0.1714596464	0.0461000469	-0.0595530513	-0.0061307122	0.0337607808	0.0636097796	0.057330583	-0.0813793755	0.1098829618	0.1141716227	-0.1180159762	0.0364091864	-0.1127885173	-0.0821019622	0.0783995841	-0.0504422509	-0.1214857358	0.2020110266	0.130875466	0.0986314697	0.0904336273	0.1378464893	-0.0589826316	-0.0310143738	0.0725132964	0.115150521	-0.0086953129	0.0255942783	-0.0094431643	0.0857435517	-0.1165055578	-0.081720273	0.0414582691	0.0688036785	-0.0241258686	-0.0456633942	-0.0801221392	0.0316194994	0.0913057653	-0.0422783225	0.085557017	0.0619778016	0.0807242004	-0.0083373588	0.059017071	0.1089635688	-0.0399370229	-0.1136665553	0.0605569693	-0.0256127055	0.0632963475	-0.1830854293	0.0363885073	-0.0158773697	0.164112586	-0.0305860367	-0.0200673739	0.1121912434	-0.0168954444	0.0445317159	-0.0019128842	0.0638894195	0.0173584535	0.0498742883	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	0.0252124602644983	0.0325209811267796	0.0010576142134483	0.0006356681525889	-0.0496908676658165	0.0183629310195386	0.0003371972356283	0.0024691823293816	0.069921541774562	0.061447640515155	0.0048890220041318	0.0037758125248797	0.0002427463851316	-0.0005839776771917	3.410299274582134e-07	5.8925807494459065e-08	0.0018380332940626	-0.0001765827094305	3.3783663900826124e-06	3.11814532698517e-08	0.0002757767793309	1.1090251318999849e-06	1.2299367431857789e-12	7.60528320181239e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
